'CO'
5.0D-3     : Molecule Abundance (CO)
0.112D-18  : electric dipole moment (CO)
57.6356D9  : Rotational Constant (Robinson 1974)
30         : Number of levels.
40         : Number of C coefficieant tabele for the temperature. 

       10.
  ( 0, 0)  ( 0, 1)  ( 0, 2)  ( 0, 3)  ( 0, 4)  ( 0, 5)  ( 0, 6)  ( 0, 7)  ( 0, 8)  ( 0, 9)  ( 0,10)  ( 0,11)  ( 0,12)  ( 0,13)  ( 0,14)  ( 0,15)  ( 0,16)  ( 0,17)  ( 0,18)  ( 0,19)  ( 0,20)  ( 0,21)  ( 0,22)  ( 0,23)  ( 0,24)  ( 0,25)  ( 0,26)  ( 0,27)  ( 0,28)  ( 0,29)
 2.77D-60 6.59D-60 2.63D-59 1.45D-58 1.15D-57 1.10D-56 1.53D-55 2.48D-54 5.55D-53 1.49D-51 5.15D-50 2.36D-48 1.28D-46 1.05D-44 9.09D-43 1.36D-40 1.82D-38 4.84D-36 9.20D-34 4.55D-31 1.09D-28 1.11D-25 3.15D-23 7.17D-20 3.60D-17 1.25D-13 8.12D-10 1.52D-10 4.65D-11 2.93D-11
 8.03D-64 1.88D-63 7.60D-63 4.37D-62 3.23D-61 3.36D-60 4.23D-59 7.51D-58 1.59D-56 4.50D-55 1.58D-53 6.99D-52 4.20D-50 2.95D-48 3.15D-46 3.58D-44 6.79D-42 1.20D-39 4.02D-37 1.02D-34 6.32D-32 2.04D-29 2.64D-26 1.00D-23 2.96D-20 1.95D-17 9.33D-14 8.04D-10 1.87D-10 1.89D-11
 1.72D-67 4.24D-67 1.73D-66 9.92D-66 7.77D-65 7.58D-64 1.04D-62 1.71D-61 3.88D-60 1.08D-58 3.87D-57 1.79D-55 1.01D-53 8.01D-52 7.33D-50 1.01D-47 1.53D-45 3.64D-43 8.73D-41 3.58D-38 1.25D-35 9.42D-33 4.32D-30 6.79D-27 3.77D-24 1.39D-20 1.33D-17 8.73D-14 8.37D-10 1.03D-10
 1.78D-71 4.12D-71 1.64D-70 9.32D-70 6.87D-69 6.96D-68 8.66D-67 1.50D-65 3.15D-64 8.93D-63 3.17D-61 1.43D-59 8.59D-58 6.20D-56 6.39D-54 7.54D-52 1.34D-49 2.62D-47 7.91D-45 2.48D-42 1.29D-39 5.99D-37 5.79D-34 3.56D-31 7.53D-28 5.38D-25 2.97D-21 3.13D-18 3.67D-14 7.89D-10



       30.
  ( 0, 0)  ( 0, 1)  ( 0, 2)  ( 0, 3)  ( 0, 4)  ( 0, 5)  ( 0, 6)  ( 0, 7)  ( 0, 8)  ( 0, 9)  ( 0,10)  ( 0,11)  ( 0,12)  ( 0,13)  ( 0,14)  ( 0,15)  ( 0,16)  ( 0,17)  ( 0,18)  ( 0,19)  ( 0,20)  ( 0,21)  ( 0,22)  ( 0,23)  ( 0,24)  ( 0,25)  ( 0,26)  ( 0,27)  ( 0,28)  ( 0,29)
 1.90D-09 3.00D-11 2.69D-11 7.15D-12 2.55D-12 9.74D-13 2.54D-13 8.51D-14 4.26D-14 1.31D-14 1.13D-14 3.87D-15 3.85D-15 1.13D-15 8.77D-16 2.74D-16 1.52D-16 5.38D-17 2.87D-17 9.02D-18 5.19D-18 2.66D-18 1.16D-18 6.40D-19 2.68D-19 1.39D-19 7.27D-20 3.49D-20 1.59D-20 6.36D-21
 7.48D-11 1.16D-09 6.61D-11 4.56D-11 1.30D-11 4.73D-12 1.97D-12 5.34D-13 2.11D-13 1.01D-13 3.27D-14 2.82D-14 9.69D-15 7.54D-15 2.72D-15 1.90D-15 5.85D-16 3.75D-16 1.32D-16 5.71D-17 2.51D-17 1.51D-17 5.78D-18 3.36D-18 1.35D-18 7.19D-19 3.84D-19 1.83D-19 8.66D-20 3.32D-20
 7.73D-11 7.62D-11 1.14D-09 6.95D-11 5.55D-11 1.75D-11 6.76D-12 3.05D-12 8.53D-13 3.91D-13 1.46D-13 6.65D-14 4.22D-14 1.48D-14 1.20D-14 4.43D-15 2.69D-15 1.08D-15 6.29D-16 1.88D-16 1.11D-16 5.32D-17 2.36D-17 1.19D-17 5.11D-18 2.63D-18 1.45D-18 6.92D-19 3.31D-19 1.26D-19
 1.65D-11 4.24D-11 5.59D-11 1.15D-09 7.47D-11 6.48D-11 2.19D-11 8.55D-12 4.47D-12 1.20D-12 6.35D-13 2.22D-13 1.06D-13 5.44D-14 2.49D-14 1.68D-14 6.15D-15 4.28D-15 1.69D-15 7.51D-16 3.32D-16 2.11D-16 7.54D-17 4.43D-17 1.65D-17 9.26D-18 4.81D-18 2.39D-18 1.13D-18 4.32D-19
 3.64D-12 7.43D-12 2.75D-11 4.59D-11 1.14D-09 8.16D-11 7.63D-11 2.59D-11 1.07D-11 6.07D-12 1.50D-12 1.08D-12 3.10D-13 1.55D-13 7.85D-14 3.69D-14 2.01D-14 9.76D-15 5.87D-15 1.92D-15 1.17D-15 6.00D-16 2.73D-16 1.33D-16 5.60D-17 2.83D-17 1.59D-17 7.44D-18 3.70D-18 1.35D-18
 6.74D-13 1.31D-12 4.22D-12 1.94D-11 3.97D-11 1.15D-09 7.81D-11 8.09D-11 3.07D-11 1.23D-11 7.23D-12 1.82D-12 1.41D-12 3.78D-13 2.47D-13 1.02D-13 4.85D-14 2.86D-14 1.36D-14 5.90D-15 2.94D-15 1.95D-15 7.42D-16 4.37D-16 1.59D-16 9.22D-17 4.64D-17 2.34D-17 1.09D-17 4.16D-18
 6.87D-14 2.14D-13 6.36D-13 2.56D-12 1.45D-11 3.05D-11 1.13D-09 7.59D-11 8.81D-11 3.50D-11 1.27D-11 1.03D-11 2.43D-12 1.75D-12 5.19D-13 3.44D-13 1.18D-13 7.34D-14 3.62D-14 1.41D-14 8.27D-15 4.85D-15 2.24D-15 1.16D-15 4.82D-16 2.54D-16 1.42D-16 6.56D-17 3.30D-17 1.16D-17
 7.31D-15 1.84D-14 9.12D-14 3.17D-13 1.56D-12 1.00D-11 2.41D-11 1.10D-09 7.72D-11 9.12D-11 3.55D-11 1.22D-11 1.19D-11 2.59D-12 2.42D-12 6.43D-13 4.14D-13 1.63D-13 9.77D-14 3.41D-14 2.01D-14 1.27D-14 5.48D-15 3.21D-15 1.23D-15 7.38D-16 3.81D-16 1.91D-16 8.97D-17 3.31D-17
 9.49D-16 1.89D-15 6.61D-15 4.31D-14 1.67D-13 9.88D-13 7.25D-12 2.00D-11 1.10D-09 7.63D-11 8.51D-11 4.83D-11 1.62D-11 1.24D-11 3.20D-12 2.95D-12 6.94D-13 5.84D-13 2.01D-13 9.49D-14 4.59D-14 3.16D-14 1.35D-14 7.87D-15 3.21D-15 1.86D-15 1.04D-15 4.96D-16 2.49D-16 8.62D-17
 6.22D-17 1.91D-16 6.44D-16 2.47D-15 2.02D-14 8.41D-14 6.13D-13 5.03D-12 1.62D-11 1.10D-09 7.70D-11 7.47D-11 5.11D-11 1.48D-11 1.55D-11 3.56D-12 3.11D-12 9.15D-13 7.17D-13 1.82D-13 1.30D-13 6.86D-14 3.37D-14 1.84D-14 7.78D-15 4.64D-15 2.58D-15 1.29D-15 6.32D-16 2.26D-16
 9.39D-18 1.09D-17 4.21D-17 2.27D-16 8.76D-16 8.66D-15 3.88D-14 3.43D-13 3.17D-12 1.35D-11 1.10D-09 1.09D-10 9.90D-11 4.77D-11 1.64D-11 1.68D-11 3.45D-12 3.98D-12 1.06D-12 6.32D-13 2.39D-13 1.95D-13 7.01D-14 4.62D-14 1.75D-14 1.12D-14 6.16D-15 3.14D-15 1.57D-15 5.55D-16
 4.63D-19 1.35D-18 2.77D-18 1.15D-17 9.05D-17 3.14D-16 4.55D-15 1.69D-14 2.60D-13 1.89D-12 1.58D-11 1.07D-09 1.07D-10 8.04D-11 5.71D-11 1.62D-11 1.61D-11 4.16D-12 4.44D-12 8.91D-13 8.07D-13 3.49D-13 1.98D-13 9.35D-14 4.33D-14 2.42D-14 1.47D-14 7.22D-15 3.76D-15 1.31D-15
 5.49D-20 5.54D-20 2.09D-19 6.51D-19 3.11D-18 2.91D-17 1.28D-16 1.97D-15 1.04D-14 1.54D-13 1.70D-12 1.27D-11 1.10D-09 9.09D-11 8.61D-11 5.68D-11 1.42D-11 1.91D-11 4.44D-12 3.53D-12 1.11D-12 1.14D-12 3.44D-13 2.58D-13 8.55D-14 5.99D-14 3.12D-14 1.70D-14 8.36D-15 3.09D-15
 1.59D-21 4.24D-21 7.24D-21 3.30D-20 1.53D-19 7.68D-19 9.06D-18 4.24D-17 7.83D-16 4.39D-15 8.07D-14 9.44D-13 8.95D-12 9.95D-10 1.12D-10 7.68D-11 5.27D-11 1.56D-11 1.99D-11 3.39D-12 4.25D-12 1.56D-12 1.09D-12 4.45D-13 2.28D-13 1.16D-13 7.59D-14 3.54D-14 1.95D-14 6.60D-15
 1.00D-22 1.25D-22 4.78D-22 1.23D-21 6.31D-21 4.09D-20 2.19D-19 3.22D-18 1.64D-17 3.73D-16 2.26D-15 5.46D-14 6.91D-13 9.17D-12 1.06D-09 1.07D-10 6.52D-11 6.05D-11 1.51D-11 1.47D-11 4.00D-12 5.66D-12 1.44D-12 1.33D-12 3.87D-13 3.04D-13 1.46D-13 8.43D-14 3.99D-14 1.52D-14
 2.12D-24 5.89D-24 1.19D-23 5.59D-23 2.00D-22 1.14D-21 9.83D-21 5.79D-20 1.02D-18 5.80D-18 1.56D-16 1.04D-15 3.08D-14 4.23D-13 7.20D-12 1.08D-09 1.01D-10 6.81D-11 6.09D-11 1.07D-11 1.71D-11 5.31D-12 5.00D-12 1.80D-12 1.11D-12 5.14D-13 3.68D-13 1.61D-13 9.28D-14 3.04D-14
 6.57D-26 1.01D-25 4.05D-25 1.15D-24 6.10D-24 3.03D-23 1.89D-22 2.08D-21 1.35D-20 2.83D-19 1.80D-18 5.81D-17 4.30D-16 1.62D-14 2.46D-13 5.66D-12 9.94D-10 1.19D-10 6.27D-11 4.34D-11 1.21D-11 2.18D-11 4.60D-12 5.87D-12 1.48D-12 1.40D-12 6.27D-13 3.91D-13 1.78D-13 6.90D-14
 1.08D-27 3.01D-27 7.55D-27 3.71D-26 1.38D-25 8.30D-25 5.45D-24 3.81D-23 5.26D-22 3.87D-21 9.64D-20 6.98D-19 2.69D-17 2.22D-16 1.06D-14 1.77D-13 5.52D-12 1.17D-09 1.22D-10 4.32D-11 5.07D-11 1.47D-11 1.82D-11 5.54D-12 4.63D-12 1.89D-12 1.62D-12 6.65D-13 4.10D-13 1.31D-13
 2.22D-29 4.08D-29 1.69D-28 5.63D-28 3.18D-27 1.52D-26 1.03D-25 8.79D-25 6.96D-24 1.17D-22 9.89D-22 2.87D-20 2.41D-19 1.09D-17 1.02D-16 6.08D-15 1.12D-13 4.70D-12 1.17D-09 8.70D-11 4.77D-11 6.37D-11 1.20D-11 2.11D-11 4.35D-12 5.55D-12 2.23D-12 1.64D-12 7.12D-13 2.88D-13
 2.23D-31 5.65D-31 1.62D-30 8.01D-30 3.34D-29 2.11D-28 1.28D-27 9.81D-27 1.05D-25 9.51D-25 1.88D-23 1.84D-22 6.12D-21 5.97D-20 3.17D-18 3.43D-17 2.48D-15 5.31D-14 2.78D-12 9.86D-10 1.08D-10 5.41D-11 5.16D-11 1.39D-11 1.61D-11 5.30D-12 6.20D-12 2.27D-12 1.63D-12 5.02D-13
 3.40D-33 6.61D-33 2.53D-32 9.41D-32 5.41D-31 2.79D-30 2.01D-29 1.54D-28 1.35D-27 1.79D-26 1.89D-25 4.42D-24 5.09D-23 1.98D-21 2.29D-20 1.45D-18 1.83D-17 1.66D-15 4.05D-14 2.88D-12 1.08D-09 1.39D-10 4.19D-11 6.07D-11 1.05D-11 1.85D-11 6.12D-12 6.02D-12 2.36D-12 1.09D-12
 3.85D-35 8.78D-35 2.68D-34 1.32D-33 6.10D-33 4.08D-32 2.59D-31 2.15D-30 2.05D-29 2.09D-28 3.40D-27 4.22D-26 1.16D-24 1.60D-23 7.16D-22 9.95D-21 7.30D-19 1.06D-17 1.19D-15 3.17D-14 3.06D-12 1.02D-09 1.12D-10 4.73D-11 4.61D-11 1.21D-11 2.04D-11 6.07D-12 5.75D-12 1.62D-12
 3.06D-37 6.14D-37 2.17D-36 8.64D-36 5.09D-35 2.84D-34 2.19D-33 1.69D-32 1.61D-31 1.89D-30 2.24D-29 4.39D-28 6.39D-27 2.05D-25 3.34D-24 1.71D-22 2.82D-21 2.41D-19 4.10D-18 5.54D-16 1.69D-14 2.06D-12 1.13D-09 1.42D-10 3.56D-11 5.20D-11 1.37D-11 1.94D-11 6.22D-12 3.80D-12
 2.59D-39 5.44D-39 1.68D-38 7.73D-38 3.76D-37 2.55D-36 1.73D-35 1.51D-34 1.43D-33 1.57D-32 2.25D-31 3.16D-30 7.31D-29 1.28D-27 4.71D-26 9.39D-25 5.49D-23 1.12D-21 1.10D-19 2.27D-18 3.74D-16 1.32D-14 2.16D-12 1.07D-09 1.11D-10 3.75D-11 5.79D-11 1.33D-11 1.83D-11 4.28D-12
 1.38D-41 2.78D-41 9.11D-41 3.64D-40 2.02D-39 1.18D-38 9.12D-38 7.36D-37 7.39D-36 8.41D-35 1.08D-33 1.85D-32 3.07D-31 8.33D-30 1.73D-28 7.35D-27 1.75D-25 1.18D-23 2.88D-22 3.34D-20 8.24D-19 1.63D-16 6.88D-15 1.40D-12 1.08D-09 1.25D-10 4.12D-11 5.54D-11 1.38D-11 1.26D-11
 7.54D-44 1.56D-43 4.95D-43 2.16D-42 1.07D-41 7.20D-41 5.07D-40 4.64D-39 4.51D-38 5.29D-37 7.27D-36 1.09D-34 2.27D-33 4.48D-32 1.44D-30 3.60D-29 1.75D-27 5.08D-26 3.88D-24 1.16D-22 1.53D-20 4.51D-19 1.06D-16 5.01D-15 1.32D-12 1.15D-09 1.47D-10 3.90D-11 5.47D-11 9.51D-12
 3.45D-46 7.31D-46 2.39D-45 9.85D-45 5.31D-44 3.18D-43 2.50D-42 2.10D-41 2.22D-40 2.58D-39 3.52D-38 5.83D-37 1.04D-35 2.56D-34 6.06D-33 2.26D-31 6.87D-30 3.84D-28 1.37D-26 1.19D-24 4.43D-23 6.68D-21 2.45D-19 6.80D-17 3.81D-15 1.29D-12 1.09D-09 1.46D-10 4.17D-11 4.22D-11
 1.21D-48 2.54D-48 8.35D-48 3.58D-47 1.81D-46 1.17D-45 8.40D-45 7.71D-44 7.71D-43 9.44D-42 1.31D-40 2.09D-39 4.14D-38 8.73D-37 2.55D-35 7.23D-34 3.13D-32 1.15D-30 7.35D-29 3.19D-27 3.18D-25 1.45D-23 2.53D-21 1.14D-19 3.75D-17 2.50D-15 1.07D-12 1.08D-09 1.63D-10 2.71D-11
 3.36D-51 7.32D-51 2.43D-50 1.03D-49 5.49D-49 3.33D-48 2.57D-47 2.20D-46 2.35D-45 2.81D-44 3.99D-43 6.63D-42 1.24D-40 2.93D-39 7.35D-38 2.53D-36 8.69D-35 4.31D-33 1.94D-31 1.39D-29 7.59D-28 8.39D-26 4.95D-24 9.56D-22 5.69D-20 2.13D-17 1.85D-15 9.92D-13 1.11D-09 1.47D-10
 6.80D-54 1.42D-53 4.67D-53 2.00D-52 1.01D-51 6.43D-51 4.58D-50 4.13D-49 4.13D-48 5.09D-47 7.15D-46 1.17D-44 2.31D-43 5.03D-42 1.42D-40 4.21D-39 1.71D-37 6.96D-36 3.99D-34 2.17D-32 1.78D-30 1.20D-28 1.53D-26 1.13D-24 2.63D-22 1.88D-20 9.51D-18 8.35D-16 7.45D-13 1.20D-09



       40.
  ( 0, 0)  ( 0, 1)  ( 0, 2)  ( 0, 3)  ( 0, 4)  ( 0, 5)  ( 0, 6)  ( 0, 7)  ( 0, 8)  ( 0, 9)  ( 0,10)  ( 0,11)  ( 0,12)  ( 0,13)  ( 0,14)  ( 0,15)  ( 0,16)  ( 0,17)  ( 0,18)  ( 0,19)  ( 0,20)  ( 0,21)  ( 0,22)  ( 0,23)  ( 0,24)  ( 0,25)  ( 0,26)  ( 0,27)  ( 0,28)  ( 0,29)
 1.94D-09 3.06D-11 2.85D-11 7.84D-12 2.81D-12 1.18D-12 3.01D-13 1.15D-13 5.09D-14 1.67D-14 1.32D-14 4.62D-15 4.39D-15 1.36D-15 1.03D-15 3.28D-16 1.90D-16 6.69D-17 3.60D-17 1.25D-17 6.90D-18 3.31D-18 1.53D-18 8.01D-19 3.66D-19 1.82D-19 9.12D-20 4.41D-20 2.04D-20 8.79D-21
 7.98D-11 1.38D-09 6.22D-11 4.64D-11 1.41D-11 5.07D-12 2.32D-12 6.15D-13 2.70D-13 1.17D-13 4.14D-14 3.22D-14 1.14D-14 8.81D-15 3.18D-15 2.19D-15 7.21D-16 4.47D-16 1.61D-16 7.75D-17 3.29D-17 1.86D-17 7.50D-18 4.16D-18 1.82D-18 9.24D-19 4.74D-19 2.27D-19 1.08D-19 4.54D-20
 9.40D-11 7.86D-11 1.36D-09 7.00D-11 5.58D-11 1.86D-11 7.02D-12 3.50D-12 9.45D-13 4.77D-13 1.68D-13 7.93D-14 4.76D-14 1.78D-14 1.36D-14 5.09D-15 3.20D-15 1.26D-15 7.38D-16 2.50D-16 1.42D-16 6.40D-17 2.99D-17 1.46D-17 6.81D-18 3.32D-18 1.76D-18 8.44D-19 4.06D-19 1.70D-19
 2.39D-11 5.42D-11 6.47D-11 1.36D-09 7.20D-11 6.40D-11 2.31D-11 8.75D-12 4.97D-12 1.30D-12 7.47D-13 2.49D-13 1.25D-13 6.27D-14 2.89D-14 1.86D-14 7.30D-15 4.85D-15 1.95D-15 9.69D-16 4.18D-16 2.47D-16 9.39D-17 5.32D-17 2.17D-17 1.15D-17 5.74D-18 2.88D-18 1.36D-18 5.79D-19
 6.34D-12 1.21D-11 3.82D-11 5.32D-11 1.36D-09 7.84D-11 7.40D-11 2.72D-11 1.07D-11 6.59D-12 1.60D-12 1.19D-12 3.43D-13 1.84D-13 8.78D-14 4.20D-14 2.33D-14 1.11D-14 6.60D-15 2.46D-15 1.45D-15 6.94D-16 3.30D-16 1.57D-16 7.29D-17 3.46D-17 1.88D-17 8.82D-18 4.39D-18 1.79D-18
 1.62D-12 2.68D-12 7.78D-12 2.90D-11 4.80D-11 1.36D-09 7.71D-11 7.87D-11 3.19D-11 1.23D-11 7.82D-12 1.95D-12 1.56D-12 4.24D-13 2.81D-13 1.13D-13 5.70D-14 3.18D-14 1.54D-14 7.40D-15 3.60D-15 2.22D-15 8.85D-16 5.09D-16 2.05D-16 1.10D-16 5.40D-17 2.74D-17 1.28D-17 5.47D-18
 2.14D-13 6.32D-13 1.51D-12 5.38D-12 2.34D-11 3.97D-11 1.35D-09 7.64D-11 8.51D-11 3.61D-11 1.26D-11 1.07D-11 2.53D-12 1.96D-12 5.63D-13 3.80D-13 1.35D-13 8.21D-14 4.00D-14 1.76D-14 9.97D-15 5.46D-15 2.61D-15 1.33D-15 6.13D-16 3.00D-16 1.63D-16 7.58D-17 3.80D-17 1.51D-17
 3.58D-14 7.35D-14 3.31D-13 8.95D-13 3.76D-12 1.78D-11 3.35D-11 1.32D-09 7.85D-11 8.86D-11 3.69D-11 1.25D-11 1.24D-11 2.75D-12 2.60D-12 6.84D-13 4.71D-13 1.78D-13 1.08D-13 4.21D-14 2.42D-14 1.42D-14 6.34D-15 3.65D-15 1.56D-15 8.57D-16 4.31D-16 2.18D-16 1.02D-16 4.29D-17
 5.96D-15 1.21D-14 3.35D-14 1.91D-13 5.55D-13 2.70D-12 1.40D-11 2.94D-11 1.33D-09 7.77D-11 8.32D-11 4.85D-11 1.60D-11 1.33D-11 3.30D-12 3.11D-12 7.67D-13 6.33D-13 2.18D-13 1.17D-13 5.45D-14 3.50D-14 1.55D-14 8.89D-15 4.01D-15 2.14D-15 1.16D-15 5.59D-16 2.79D-16 1.11D-16
 6.31D-16 1.69D-15 5.44D-15 1.61D-14 1.10D-13 3.35D-13 1.91D-12 1.07D-11 2.50D-11 1.33D-09 7.96D-11 7.57D-11 5.11D-11 1.51D-11 1.60D-11 3.63D-12 3.41D-12 9.65D-13 7.72D-13 2.21D-13 1.53D-13 7.51D-14 3.84D-14 2.06D-14 9.64D-15 5.28D-15 2.85D-15 1.44D-15 7.02D-16 2.88D-16
 1.39D-16 1.66D-16 5.34D-16 2.56D-15 7.44D-15 5.92D-14 1.85D-13 1.24D-12 7.43D-12 2.21D-11 1.33D-09 1.06D-10 9.57D-11 4.96D-11 1.64D-11 1.71D-11 3.66D-12 4.18D-12 1.12D-12 7.59D-13 2.77D-13 2.12D-13 7.90D-14 5.14D-14 2.15D-14 1.26D-14 6.76D-15 3.47D-15 1.73D-15 7.04D-16
 1.16D-17 3.08D-17 6.02D-17 2.05D-16 1.32D-15 3.53D-15 3.78D-14 1.01D-13 1.04D-12 5.03D-12 2.55D-11 1.30D-09 1.04D-10 8.12D-11 5.75D-11 1.61D-11 1.72D-11 4.25D-12 4.65D-12 1.05D-12 9.34D-13 3.74D-13 2.21D-13 1.03D-13 5.29D-14 2.72D-14 1.60D-14 7.93D-15 4.10D-15 1.65D-15
 2.28D-18 2.26D-18 7.49D-18 2.12D-17 7.88D-17 5.87D-16 1.84D-15 2.06D-14 7.11D-14 7.04D-13 4.75D-12 2.16D-11 1.33D-09 9.37D-11 8.49D-11 5.69D-11 1.47D-11 1.96D-11 4.55D-12 4.15D-12 1.25D-12 1.22D-12 3.78D-13 2.82D-13 1.04D-13 6.67D-14 3.37D-14 1.86D-14 9.05D-15 3.87D-15
 1.26D-19 3.14D-19 5.01D-19 1.91D-18 7.59D-18 2.86D-17 2.55D-16 8.20D-16 1.06D-14 3.72D-14 4.41D-13 3.01D-12 1.68D-11 1.25D-09 1.11D-10 7.71D-11 5.51D-11 1.56D-11 2.04D-11 3.89D-12 4.81D-12 1.63D-12 1.19D-12 4.80D-13 2.75D-13 1.28D-13 8.14D-14 3.83D-14 2.09D-14 8.24D-15
 1.49D-20 1.76D-20 5.95D-20 1.37D-19 5.62D-19 2.94D-18 1.14D-17 1.20D-16 4.07D-16 6.13D-15 2.26D-14 3.31D-13 2.36D-12 1.72D-11 1.30D-09 1.06D-10 6.79D-11 6.10D-11 1.53D-11 1.70D-11 4.42D-12 5.92D-12 1.55D-12 1.43D-12 4.61D-13 3.33D-13 1.56D-13 9.07D-14 4.26D-14 1.89D-14
 6.39D-22 1.63D-21 3.00D-21 1.19D-20 3.62D-20 1.59D-19 1.04D-18 4.26D-18 5.17D-17 1.87D-16 3.18D-15 1.25D-14 2.13D-13 1.61D-12 1.43D-11 1.31D-09 1.04D-10 6.91D-11 6.17D-11 1.22D-11 1.90D-11 5.43D-12 5.39D-12 1.90D-12 1.32D-12 5.55D-13 3.90D-13 1.72D-13 9.83D-14 3.76D-14
 4.32D-23 6.27D-23 2.21D-22 5.44D-22 2.34D-21 9.37D-21 4.30D-20 3.43D-19 1.49D-18 2.06D-17 7.95D-17 1.56D-15 6.45D-15 1.35D-13 1.07D-12 1.22D-11 1.25D-09 1.18D-10 6.42D-11 4.95D-11 1.32D-11 2.24D-11 4.85D-12 6.21D-12 1.72D-12 1.52D-12 6.53D-13 4.15D-13 1.87D-13 8.48D-14
 1.54D-24 3.94D-24 8.83D-24 3.66D-23 1.13D-22 5.30D-22 2.66D-21 1.32D-20 1.25D-19 5.90D-19 9.20D-18 3.91D-17 8.71D-16 3.88D-15 9.73D-14 8.19D-13 1.20D-11 1.38D-09 1.23D-10 4.95D-11 5.55D-11 1.49D-11 1.95D-11 5.73D-12 5.42D-12 2.00D-12 1.69D-12 6.95D-13 4.29D-13 1.60D-13
 7.31D-26 1.25D-25 4.54D-25 1.30D-24 5.94D-24 2.26D-23 1.14D-22 7.06D-22 3.79D-21 4.16D-20 2.17D-19 3.77D-18 1.78D-17 4.47D-16 2.16D-15 6.45D-14 5.74D-13 1.08D-11 1.38D-09 9.81D-11 5.25D-11 6.44D-11 1.26D-11 2.19D-11 4.96D-12 5.94D-12 2.28D-12 1.72D-12 7.33D-13 3.50D-13
 1.95D-27 4.62D-27 1.18D-26 4.94D-26 1.69D-25 8.33D-25 3.85D-24 2.10D-23 1.56D-22 9.12D-22 1.13D-20 6.51D-20 1.25D-18 6.52D-18 1.83D-16 9.75D-16 3.39D-14 3.34D-13 7.51D-12 1.26D-09 1.16D-10 5.51D-11 5.46D-11 1.42D-11 1.85D-11 5.53D-12 6.41D-12 2.34D-12 1.69D-12 6.06D-13
 7.16D-29 1.31D-28 4.46D-28 1.42D-27 6.66D-27 2.70D-26 1.45D-25 8.04D-25 4.83D-24 4.21D-23 2.75D-22 3.86D-21 2.50D-20 5.36D-19 3.17D-18 1.02D-16 6.01D-16 2.49D-14 2.68D-13 7.74D-12 1.33D-09 1.37D-10 4.53D-11 6.22D-11 1.19D-11 1.96D-11 6.15D-12 6.25D-12 2.38D-12 1.31D-12
 1.99D-30 4.27D-30 1.17D-29 4.87D-29 1.85D-28 9.63D-28 4.61D-27 2.73D-26 1.79D-25 1.20D-24 1.22D-23 8.98D-23 1.41D-21 1.05D-20 2.46D-19 1.68D-18 5.93D-17 3.88D-16 1.90D-14 2.13D-13 7.94D-12 1.27D-09 1.17D-10 4.88D-11 5.21D-11 1.25D-11 2.08D-11 6.14D-12 5.87D-12 1.94D-12
 4.62D-32 8.69D-32 2.74D-31 9.31D-31 4.43D-30 1.94D-29 1.11D-28 6.15D-28 4.00D-27 3.08D-26 2.28D-25 2.67D-24 2.21D-23 3.87D-22 3.24D-21 8.39D-20 6.46D-19 2.56D-17 1.88D-16 1.06D-14 1.32D-13 5.91D-12 1.36D-09 1.42D-10 4.03D-11 5.44D-11 1.36D-11 1.99D-11 6.17D-12 4.51D-12
 1.06D-33 2.11D-33 5.86D-33 2.31D-32 9.23D-32 4.89D-31 2.48D-30 1.55D-29 1.01D-28 7.26D-28 6.52D-27 5.46D-26 7.22D-25 6.86D-24 1.32D-22 1.29D-21 3.63D-20 3.30D-19 1.43D-17 1.21D-16 7.96D-15 1.08D-13 6.22D-12 1.31D-09 1.22D-10 3.97D-11 5.83D-11 1.33D-11 1.85D-11 5.05D-12
 1.85D-35 3.54D-35 1.05D-34 3.60D-34 1.64D-33 7.50D-33 4.36D-32 2.52D-31 1.74D-30 1.30D-29 1.04D-28 1.07D-27 1.01D-26 1.50D-25 1.62D-24 3.43D-23 3.84D-22 1.19D-20 1.24D-19 6.04D-18 5.81D-17 4.40D-15 6.75D-14 4.65D-12 1.34D-09 1.28D-10 4.17D-11 5.62D-11 1.35D-11 1.48D-11
 3.06D-37 5.96D-37 1.69D-36 6.34D-36 2.58D-35 1.35D-34 7.11D-34 4.62D-33 3.08D-32 2.36D-31 2.03D-30 1.83D-29 2.16D-28 2.32D-27 3.88D-26 4.81D-25 1.12D-23 1.46D-22 4.92D-21 5.98D-20 3.19D-18 3.51D-17 3.03D-15 5.04D-14 4.26D-12 1.38D-09 1.44D-10 3.96D-11 5.40D-11 1.11D-11
 4.45D-39 8.84D-39 2.59D-38 9.18D-38 4.05D-37 1.91D-36 1.12D-35 6.72D-35 4.85D-34 3.69D-33 3.15D-32 3.12D-31 3.17D-30 4.27D-29 5.25D-28 9.78D-27 1.40D-25 3.58D-24 5.46D-23 2.01D-21 2.89D-20 1.69D-18 2.20D-17 2.14D-15 4.02D-14 4.18D-12 1.33D-09 1.45D-10 4.08D-11 4.90D-11
 5.42D-41 1.07D-40 3.15D-40 1.16D-39 4.81D-39 2.44D-38 1.31D-37 8.58D-37 5.87D-36 4.70D-35 4.08D-34 3.89D-33 4.40D-32 5.06D-31 7.73D-30 1.09D-28 2.25D-27 3.71D-26 1.04D-24 1.85D-23 7.42D-22 1.26D-20 8.10D-19 1.23D-17 1.36D-15 2.89D-14 3.65D-12 1.33D-09 1.55D-10 3.11D-11
